17995;38387,7925;130;295,2907
12841;38391,5535;124;309,6093
2388;38392,3825;122;314,6916
10302;38394,655;114;336,7952
12739;38399,2325;118;325,4172
2892;38402,816;132;290,9304
2528;38404,1298;252;152,3973
14118;38409,0915;126;304,834
16147;38409,4785;138;278,3295
1200;38410,5255;129;297,756
2925;38412,201;119;322,7916
18454;38412,7971;246;156,1495
1890;38419,8625;120;320,1655
4973;38420,518;118;325,5976
5160;38422,4585;135;284,6108
5491;38423,2275;125;307,3858
7333;38423,6215;242;158,7752
14265;38423,6215;115;334,1184
10729;38429,56;124;309,9158
12139;38431,5715;123;312,4518
9542;38431,9855;119;322,9578
10908;38433,8595;128;300,2645
314;38434,0685;123;312,4721
13004;38436,282;238;161,4969
10784;38436,419;115;334,2297
7722;38437,1375;132;291,1904
8245;38439,235;118;325,7562
3470;38444,941;140;274,6067
6577;38446,5205;115;334,3175
5519;38446,55;240;160,1939
4190;38449,605;126;305,1555
10811;38453,449;135;284,8403
1367;38461,668;130;295,8589
668;38461,937;118;325,9486
11277;38470,2535;122;315,3299
15542;38474,6365;119;323,3162
4969;38475,8675;116;331,6885
14939;38476,359;236;163,0354
13227;38478,506;117;328,8761
3413;38481,4515;132;291,5261
2703;38483,4345;126;305,424
8626;38485,415;130;296,0416
8880;38486,2155;119;323,4135
4489;38491,2625;128;300,7129
7550;38497,932;118;326,2536
9404;38501,3929;244;157,7925
1787;38503,167;118;326,298
4484;38504,4345;122;315,6101
11737;38506,924;118;326,3298
674;38508,1095;122;315,6402
3888;38518,7305;267;144,2649
15567;38525,718;132;291,8615
4538;38531,3355;124;310,7365
6386;38534,455;105;366,9948
6414;38535,076;120;321,1256
13231;38535,2835;244;157,9314
8147;38538,86;108;356,8412
1414;38539,139;131;294,1919
14263;38541,0885;130;296,4699
2525;38542,9727;248;155,4152
5521;38544,905;250;154,1796
7088;38545,118;127;303,5048
2324;38548,7165;142;271,4698
6367;38551,747;113;341,1659
4352;38552,8235;130;296,5601
9999;38556,941;236;163,3768
10378;38557,9145;250;154,2316
3622;38557,9605;121;318,6608
9369;38564,816;116;332,4553
6461;38566,156;117;329,6252
4204;38566,7345;124;311,022
10941;38566,882;120;321,3906
5672;38568,964;114;338,3242
3361;38581,052;123;313,667
3723;38586,2915;122;316,281
15528;38587,7435;116;332,6529
7973;38587,822;116;332,6536
3349;38590,349;145;266,1403
266;38592,581;132;292,368
7070;38593,1345;121;318,9515
11018;38594,9922;240;160,8124
7445;38596,9615;250;154,3878
8413;38597,208;120;321,6434
9160;38600,0598;236;163,5595
6042;38600,4385;129;299,2282
11573;38602,1088;242;159,5128
4351;38603,9885;116;332,793
825;38608,568;120;321,738
4895;38609,2285;120;321,7435
16356;38609,252;134;288,1287
13175;38611,745;230;167,8771
3389;38612,3665;132;292,5179
4385;38616,4325;122;316,5281
7287;38618,414;130;297,0647
18260;38618,631;116;332,9192
971;38618,6685;117;330,074
14114;38619,1665;136;283,9644
7346;38624,2845;120;321,869
885;38625,147;126;306,5487
4558;38625,5065;126;306,5516
13387;38630,1495;124;311,5334
109;38639,158;137;282,0376
9023;38644,257;121;319,374
14913;38646,1985;232;166,5784
17308;38646,1985;137;282,089
11898;38646,668;113;342,0059
16458;38647,546;113;342,0136
30;38649,7078;248;155,8455
14201;38651,6925;111;348,2134
2385;38656,3165;120;322,1359
16569;38657,665;125;309,2613
9445;38658,825;130;297,3755
14707;38661,663;262;147,5635
4751;38661,7145;120;322,1809
9392;38673,665;120;322,2805
973;38674,875;128;302,1474
1978;38683,9935;129;299,8759
3056;38686,7165;137;282,3847
10696;38687,0425;114;339,36
16686;38687,9885;130;297,5999
5916;38691,9255;115;336,4515
9671;38694,87;122;317,171
4381;38697,119;118;327,9416
16697;38697,234;132;293,1608
1113;38698,9295;120;322,491
3637;38705,844;120;322,5487
4037;38709,424;246;157,3553
1148;38711,3235;126;307,2327
3658;38716,9965;124;312,2338
9662;38717,5695;130;297,8274
10805;38727,9895;119;325,4452
3586;38736,8495;122;317,5151
4382;38742,0855;120;322,8507
3630;38743,025;122;317,5657
8847;38744,32;114;339,8624
2380;38751,8445;126;307,5543
1966;38755,4765;128;302,7771
3617;38757,4735;119;325,693
7669;38762,6005;257;150,8272
14840;38771,178;121;320,4229
16419;38773,417;124;312,6888
6134;38774,5215;114;340,1273
1582;38775,5047;250;155,102
2946;38783,197;134;289,4268
882;38783,456;140;277,0246
5147;38783,638;119;325,9129
12571;38784,3285;128;303,0025
6261;38785,336;117;331,4985
14042;38786,329;117;331,507
10814;38786,991;121;320,5536
11118;38796,336;112;346,3958
4345;38797,767;114;340,3312
17770;38800,162;106;366,0392
3274;38806,042;137;283,2557
13376;38807,075;136;285,3461
3639;38811,347;125;310,4907
3585;38813,107;127;305,615
13976;38814,204;116;334,6052
3230;38818,189;139;279,2675
12000;38836,493;109;356,2981
2022;38838,2962;248;156,606
10161;38843,361;124;313,2529
2007;38846,166;135;287,7493
4402;38849,207;127;305,8992
532;38852,4845;124;313,3264
8820;38856,3035;112;346,9312
2316;38858,686;132;294,3839
13766;38874,9375;133;292,2927
1049;38877,8825;139;279,6969
4431;38881,287;124;313,5587
9386;38882,662;116;335,1953
8133;38883,7505;127;306,1712
3560;38885,504;136;285,9228
4870;38886,3645;145;268,1818
15748;38889,875;136;285,9549
3377;38899,3185;127;306,2938
8984;38905,012;127;306,3386
7587;38907,4295;109;356,9488
3009;38919,5375;250;155,6781
5343;38919,7825;244;159,5073
5915;38925,4305;119;327,1044
14563;38932,5958;254;153,2779
2344;38933,229;132;294,9487
14945;38937,9538;248;157,0078
2322;38939,0505;129;301,8531
12160;38940,7525;127;306,62
2157;38942,4493;230;169,3149
1167;38943,075;126;309,072
3609;38947,885;128;304,2803
865;38950,4945;126;309,1309
4219;38950,9365;135;288,5254
6155;38951,5155;129;301,9497
10464;38965,683;116;335,911
7109;38968,4525;126;309,2734
4731;38974,6325;127;306,8868
7479;38974,6455;116;335,9883
4363;38974,9405;128;304,4917
10873;38976,3525;140;278,4025
1939;38985,856;133;293,1267
10932;38990,3315;114;342,0204
16688;38992,6205;136;286,7104
9503;38994,6045;130;299,9584
5076;38994,627;127;307,0443
10230;38995,837;128;304,6549
1921;38996,7205;128;304,6618
4017;38996,798;121;322,2875
2173;39002,1765;129;302,3424
718;39002,384;126;309,5427
3373;39003,431;122;319,7002
13236;39010,297;111;351,4441
10608;39013,713;114;342,2255
3447;39021,185;134;291,2028
7311;39021,955;252;154,849
2046;39023,223;262;148,9435
3253;39025,9565;136;286,9555
4914;39033,262;116;336,4936
2330;39033,9345;130;300,261
7091;39038,6985;127;307,3913
3752;39041,0195;126;309,8493
7542;39041,209;126;309,8508
5957;39041,374;117;333,6869
10376;39049,492;250;156,1979
3612;39052,3075;130;300,4023
9481;39056,583;123;317,5331
3631;39056,9865;124;314,9756
2170;39058,9205;119;328,2262
4028;39060,1175;141;277,0221
928;39062,465;133;293,7027
13350;39066,1565;135;289,3789
2321;39067,0225;119;328,2943
1094;39067,128;112;348,8136
5507;39067,4165;119;328,2976
9438;39067,994;126;310,0634
2993;39068,4545;123;317,6297
2982;39068,5695;270;144,6984
5747;39076,5415;128;305,2854
7606;39090,4985;110;355,3681
2055;39096,5785;132;296,1862
9108;39096,69;120;325,8057
10726;39099,9395;116;337,0684
2870;39102,346;138;283,3503
2243;39102,845;128;305,4909
127;39105,3129;244;160,2676
5518;39107,33;254;153,9658
8859;39108,888;118;331,4312
11964;39111,556;134;291,8772
7553;39111,59;118;331,4541
4031;39113,2565;246;158,9969
6384;39117,865;125;312,9429
3594;39127,2245;132;296,4183
12176;39134,9945;119;328,8655
6034;39136,732;121;323,444
4327;39137,813;124;315,6275
11110;39139,705;114;343,3307
1757;39140,624;136;287,7987
6376;39143,6368;256;152,9048
14566;39147,7545;242;161,7675
6735;39148,0855;252;155,3495
7924;39149,3305;112;349,5475
16873;39154,1329;242;161,7939
3390;39154,6595;114;343,4619
4742;39155,56;122;320,9472
2437;39159,0855;135;290,0673
3449;39163,061;122;321,0086
15242;39167,005;121;323,6942
3490;39169,821;130;301,3063
15434;39171,1495;140;279,7939
3579;39173,368;128;306,0419
3603;39175,146;136;288,0525
1957;39176,8955;133;294,5631
1186;39176,90;120;326,4741
2246;39179,5545;130;301,3811
6413;39182,187;119;329,262
11256;39183,97;122;321,18
6911;39190,1916;258;151,8999
2387;39194,09;136;288,1918
9986;39195,6315;238;164,6875
1166;39205,212;126;311,1524
3916;39208,0115;116;338,00
17481;39209,4974;254;154,3681
2285;39211,5975;122;321,4065
1089;39212,713;124;316,2315
8722;39214,256;120;326,7854
3118;39218,8945;133;294,8789
5755;39223,428;128;306,433
4500;39227,705;120;326,8975
10001;39231,419;244;160,7845
10178;39234,64;136;288,49
9512;39240,405;136;288,5323
716;39240,673;128;306,5677
10888;39249,514;130;301,9193
2737;39253,0635;122;321,7464
15316;39253,69;117;335,5016
2180;39258,388;116;338,4343
3298;39268,5735;116;338,5221
3499;39278,064;130;302,1389
4571;39279,64;132;297,573
16470;39284,0962;244;161,0003
1895;39295,3875;134;293,2491
4560;39298,355;132;297,7148
5215;39298,673;131;299,9898
13267;39313,026;250;157,2521
3595;39313,099;132;297,8265
9668;39314,014;135;291,2149
10935;39316,182;115;341,8798
6459;39317,8735;123;319,6575
5872;39326,851;119;330,4777
13522;39329,2075;123;319,7496
5128;39338,074;117;336,2228
12313;39339,304;242;162,5591
13485;39340,399;128;307,3468
8568;39343,0205;134;293,6046
14891;39344,3625;122;322,4947
202;39360,334;112;351,4315
14849;39362,5685;131;300,4776
789;39370,8905;129;305,2007
18064;39375,34;254;155,021
4882;39375,9045;122;322,7533
6460;39377,839;119;330,9062
2221;39379,3815;132;298,3286
4301;39382,649;132;298,3534
11295;39388,6035;124;317,65
1431;39391,968;130;303,0151
2861;39397,1615;134;294,0086
3500;39397,951;128;307,7964
5108;39405,225;120;328,3768
17991;39405,902;275;143,2941
4368;39407,0825;129;305,4812
7342;39418,4325;119;331,2473
1964;39418,829;136;289,8443
4843;39430,4505;116;339,9176
17363;39430,7625;122;323,2029
864;39430,823;138;285,7306
1144;39431,40;130;303,3184
10929;39432,096;130;303,3238
4906;39433,955;134;294,2832
3882;39457,795;265;148,8973
5019;39458,464;133;296,6801
12670;39460,927;121;326,1233
7508;39472,8485;122;323,5479
16527;39473,602;145;272,2317
780;39475,8505;137;288,1448
4741;39480,9925;126;313,3412
1881;39482,6785;117;337,4587
221;39496,271;126;313,4624
1761;39496,791;123;321,1121
695;39497,1965;116;340,493
707;39504,5935;130;303,8814
18333;39512,2398;256;154,3446
8786;39513,9575;138;286,333
10300;39516,9315;129;306,3328
814;39521,796;132;299,4075
6510;39523,867;126;313,6814
18007;39524,68;125;316,1974
7094;39526,029;131;301,7254
8755;39527,5405;116;340,7546
2304;39536,0175;134;295,0449
4318;39536,246;128;308,8769
18466;39539,838;255;155,0581
5218;39540,0355;132;299,5457
7069;39545,2605;123;321,5061
11063;39546,0615;112;353,0898
6120;39546,682;123;321,5177
2736;39549,119;116;340,9406
781;39549,3565;123;321,5394
4903;39551,4635;124;318,9634
963;39551,8755;121;326,875
1781;39553,028;120;329,6085
542;39556,102;119;332,4042
9433;39565,1055;116;341,0784
6408;39567,4695;127;311,5548
3524;39571,9775;256;154,578
4939;39572,3235;138;286,7559
8114;39572,715;121;327,0472
4913;39574,026;126;314,0795
9073;39586,455;126;314,1782
5908;39596,922;124;319,33
652;39597,7235;126;314,2676
4544;39600,3255;125;316,8026
12806;39600,831;271;146,1285
11038;39609,904;120;330,0825
1108;39612,516;124;319,4557
7063;39613,297;111;356,8765
3722;39614,178;126;314,3982
9680;39623,7605;126;314,4742
3741;39628,2065;126;314,5095
784;39629,1025;118;335,8398
5071;39631,497;127;312,059
6570;39638,53;120;330,321
15292;39639,887;131;302,5945
3407;39650,125;132;300,3797
11262;39650,266;135;293,7056
727;39655,861;129;307,4097
6264;39668,8615;115;344,9466
4334;39670,111;128;309,9227
3265;39677,1555;131;302,879
12457;39678,7615;133;298,3365
6546;39684,195;131;302,9327
4157;39686,337;124;320,0511
13303;39691,3825;132;300,6922
15657;39701,0805;144;275,7019
3591;39705,97;122;325,4587
6909;39715,1036;264;150,4359
365;39728,505;254;156,4114
10966;39735,7945;132;301,0287
7898;39740,1705;268;148,2842
4285;39749,1315;125;317,993
1762;39749,967;127;312,9918
1178;39755,707;128;310,5914
10442;39758,087;126;315,5403
7886;39764,176;244;162,9679
9205;39771,2925;130;305,933
4795;39773,106;129;308,3186
3508;39776,3975;136;292,4735
10312;39779,079;113;352,0272
8707;39782,084;119;334,3032
4176;39783,53;123;323,4433
3399;39784,2655;120;331,5355
540;39786,013;126;315,762
6358;39786,387;117;340,0545
6267;39787,6235;119;334,3497
5109;39796,703;118;337,2601
325;39798,8655;126;315,864
4826;39802,7535;129;308,5484
1792;39802,9515;131;303,8393
7430;39806,91;131;303,8695
14846;39812,3705;137;290,6012
2877;39813,812;128;311,0454
1954;39819,816;126;316,0302
1246;39820,499;258;154,343
11003;39820,9107;230;173,1343
2420;39823,628;126;316,0605
7475;39826,873;120;331,8906
4915;39827,583;132;301,7241
2331;39828,612;128;311,161
218;39833,649;132;301,77
1960;39842,5765;145;274,7763
4486;39859,3235;128;311,4009
321;39866,9765;130;306,669
2922;39873,494;120;332,2791
13918;39875,068;138;288,9497
9422;39889,9405;116;343,8787
12315;39900,674;246;162,1978
8674;39907,6665;244;163,556
3918;39908,6945;128;311,7866
9444;39916,9255;124;321,9106
8088;39932,0115;128;311,9688
3743;39934,7725;128;311,9904
673;39940,8675;124;322,1037
2897;39948,4255;127;314,5545
301;39969,502;124;322,3346
6729;39976,7155;246;162,5069
10587;39985,454;118;338,8597
9354;39994,319;132;302,9872
2745;40003,8015;122;327,90
13243;40005,254;250;160,021
12306;40005,27;256;156,2705
10166;40012,968;144;277,8678
9229;40014,637;138;289,9611
1437;40015,105;132;303,1447
4012;40017,7145;139;287,8972
16712;40021,43;135;296,455
8663;40025,9775;121;330,7932
8869;40026,194;127;315,1668
1440;40029,617;128;312,7313
4917;40036,878;126;317,753
3392;40046,6985;116;345,2301
7928;40046,9075;124;322,9589
4519;40053,429;124;323,0115
13254;40053,841;244;164,155
3766;40055,0655;126;317,8973
3733;40064,1811;259;154,6879
3044;40068,5875;123;325,7608
13498;40072,02;119;336,7396
13278;40072,9535;246;162,8981
2522;40077,1034;252;159,0361
3917;40091,499;119;336,9033
9469;40094,27;128;313,2364
2918;40100,9365;122;328,6962
1772;40110,261;130;308,5404
15763;40111,9505;136;294,9408
164;40119,943;132;303,9389
12871;40121,6275;117;342,9198
3383;40134,753;127;316,0216
7901;40135,519;258;155,564
2655;40142,67;128;313,6146
1775;40143,7945;136;295,1749
3371;40152,7345;132;304,1873
3503;40155,1245;124;323,8316
14855;40165,6845;139;288,9617
4020;40171,482;246;163,2987
16723;40176,1645;135;297,6012
11584;40185,7686;250;160,743
4938;40193,031;122;329,451
3633;40194,654;118;340,6326
7448;40196,617;252;159,5103
4898;40210,779;126;319,1331
2748;40219,145;130;309,378
2443;40219,355;130;309,3796
11404;40220,4863;262;153,5133
3293;40224,6595;139;289,386
6581;40226,198;115;349,793
4263;40228,8185;240;167,62
3344;40249,516;136;295,9523
10790;40258,141;111;362,6859
154;40260,5015;118;341,1906
2991;40261,5435;125;322,0923
18484;40266,0681;247;163,0205
862;40270,2025;124;324,7596
8097;40281,64;132;305,1639
1585;40284,7263;236;170,6979
2145;40287,056;131;307,5347
12395;40289,3995;127;317,2393
3395;40294,3785;128;314,7998
9487;40301,695;130;310,013
13292;40301,8065;125;322,4144
5154;40320,049;139;290,0722
2929;40328,248;138;292,2336
795;40332,7175;130;310,2516
18091;40349,408;252;160,1166
3041;40355,1965;125;322,8415
9820;40372,2245;252;160,2072
1043;40373,2185;124;325,5904
10660;40375,167;135;299,0753
1969;40378,2115;140;288,4157
7057;40379,0245;128;315,4611
6483;40379,247;130;310,6095
4504;40383,1735;134;301,3669
5527;40401,4415;264;153,0357
1422;40407,5181;259;156,0135
14558;40423,2068;246;164,3219
10885;40428,3165;134;301,7038
4163;40433,313;130;311,0254
363;40440,2545;244;165,7387
11943;40441,946;146;276,9996
2459;40443,6015;128;315,9656
4750;40452,3245;127;318,5222
4249;40452,3435;138;293,1329
870;40462,148;133;304,2266
11163;40465,2835;122;331,6826
2301;40471,475;126;321,2021
10920;40476,014;136;297,6177
304;40477,7535;126;321,252
5000;40479,6675;124;326,4489
18184;40488,177;139;291,2818
661;40493,2845;132;306,7673
5090;40501,364;124;326,6239
4251;40508,2425;268;151,1501
4838;40510,9885;125;324,0879
6135;40516,2925;130;311,6637
5005;40519,8135;128;316,561
1434;40520,198;132;306,9711
6173;40522,4195;129;314,1272
5112;40528,685;126;321,6562
3461;40533,596;138;293,7217
7441;40536,2235;120;337,8018
13495;40546,495;262;154,7576
2319;40554,2095;128;316,8297
7429;40556,0815;123;329,7242
7489;40561,696;134;302,6992
9772;40563,711;124;327,1267
1530;40582,511;126;322,0834
16592;40587,1085;140;289,9079
4776;40597,11;130;312,2854
2732;40642,052;133;305,5793
2025;40649,9114;248;163,9109
516;40664,9033;267;152,303
859;40682,605;128;317,8328
13807;40711,475;113;360,2785
6349;40725,6335;268;151,9613
17339;40729,508;256;159,0996
16346;40732,3605;132;308,5784
742;40751,7155;128;318,3727
5029;40759,0728;256;159,2151
13516;40771,08;127;321,0321
12844;40779,4165;131;311,2932
9689;40779,5335;125;326,2362
5718;40790,8235;123;331,6327
3484;40802,729;136;300,02
4876;40807,1455;132;309,145
10482;40821,063;125;326,5685
3018;40830,6965;133;306,9977
3025;40833,5875;127;321,5243
13160;40837,0805;254;160,7759
943;40841,9583;256;159,5388
11977;40843,076;117;349,0861
3115;40844,56;130;314,1889
1972;40853,5885;134;304,8775
10377;40854,379;252;162,1205
2924;40856,616;123;332,1676
4773;40861,0425;138;296,0945
4846;40870,488;142;287,8203
3380;40870,9405;136;300,5216
206;40893,306;130;314,5638
4549;40895,2055;144;283,9944
3582;40897,78;139;294,2286
12040;40937,5315;115;355,9785
309;40947,014;122;335,6312
197;40948,128;140;292,4866
1111;40956,8605;128;319,9754
4422;40987,043;135;303,6077
13927;40992,6182;271;151,2642
10768;40995,371;114;359,6085
746;40996,083;126;325,3657
10228;40996,392;256;160,1421
1095;40998,411;148;277,0162
5815;41018,118;135;303,8379
3132;41027,2465;262;156,5925
7529;41057,091;130;315,8237
5530;41064,4855;264;155,5472
4348;41106,9915;128;321,1483
9126;41110,1795;128;321,1732
1097;41136,205;120;342,8017
8239;41148,934;120;342,9077
4337;41149,445;138;298,1843
10787;41150,8525;115;357,8335
5791;41152,9715;123;334,577
2940;41154,787;133;309,4344
7381;41158,079;134;307,1498
10999;41186,884;134;307,3648
6663;41219,797;123;335,1203
5345;41223,862;128;322,0614
1056;41262,8855;134;307,9319
9421;41270,6325;250;165,0825
14569;41271,533;252;163,7759
2399;41284,439;136;303,562
2306;41287,911;120;344,0659
225;41293,1125;130;317,6393
4440;41299,683;260;158,8449
10362;41321,9595;256;161,4139
1370;41324,622;143;288,9833
5930;41324,886;256;161,4253
36;41328,068;256;161,4377
10698;41358,4169;284;145,6282
16494;41369,347;252;164,164
3736;41373,3521;277;149,3622
9506;41399,289;128;323,4319
10599;41414,2885;124;333,9861
7526;41419,108;128;323,5867
8233;41419,113;128;323,5868
2337;41419,213;146;283,6932
3558;41430,6385;250;165,7225
7654;41478,0656;269;154,1935
13312;41513,9085;123;337,5114
12797;41519,7775;265;156,6784
13401;41524,954;138;300,9054
3345;41549,975;244;170,2867
3123;41556,704;134;310,1246
7972;41569,804;130;319,7677
1179;41585,5905;140;297,0399
2439;41592,3305;131;317,4987
5371;41609,3665;127;327,6328
8728;41616,427;130;320,1263
252;41632,3254;268;155,3444
1027;41637,3985;124;335,7854
16566;41655,636;134;310,8629
1116;41661,026;128;325,4767
803;41681,482;132;315,7688
11129;41691,2285;122;341,7313
3350;41694,237;130;320,7249
4646;41702,6543;252;165,4867
4472;41706,035;128;325,8283
7514;41724,971;132;316,0982
6586;41733,223;135;309,1349
10917;41737,9495;129;323,5499
1086;41753,6585;144;289,9559
3652;41825,3845;144;290,454
2886;41832,9445;125;334,6635
1897;41837,094;138;303,1673
7332;41851,8805;258;162,2165
3269;41853,2605;278;150,5512
11413;41871,1717;258;162,2913
1951;41875,3625;146;286,8175
3628;41887,369;128;327,245
947;41940,2915;246;170,4889
9524;41961,4975;129;325,2829
4296;42002,1735;136;308,8395
10724;42003,3485;118;355,9605
9755;42014,6319;275;152,7804
1104;42047,9845;138;304,6955
7648;42090,8146;265;158,8332
4523;42108,124;138;305,1313
1985;42126,1365;144;292,5426
6495;42137,682;254;165,8963
3754;42148,2695;134;314,5393
3094;42165,0574;276;152,7719
4904;42212,6155;124;340,4243
9545;42222,172;135;312,7568
16484;42233,661;260;162,4371
2369;42237,7865;140;301,6984
5067;42240,154;134;315,225
10346;42256,7955;118;358,1084
3663;42285,1515;140;302,0367
5752;42288,114;131;322,81
876;42300,2225;140;302,1444
11268;42329,7225;124;341,3687
3894;42353,2075;126;336,1365
1945;42369,7285;138;307,027
4835;42375,334;141;300,5342
1098;42386,272;126;336,3989
2931;42440,174;138;307,5374
8169;42443,0955;134;316,7395
1768;42447,2415;275;154,3536
5027;42514,9875;266;159,8307
18069;42516,851;262;162,278
3512;42518,6965;138;308,1064
960;42567,0745;145;293,566
15311;42603,265;123;346,368
18335;42635,8345;257;165,8981
3091;42642,5074;285;149,6228
9988;42644,8455;258;165,29
360;42664,305;244;174,8537
16027;42697,9995;267;159,9176
2903;42705,6615;146;292,5045
17103;42724,3785;262;163,0701
1571;42778,072;264;162,0381
4964;42850,352;132;324,6238
18347;42867,466;194;220,9663
1898;42872,5555;128;334,9418
14346;42887,374;279;153,7181
5013;42899,03;138;310,8625
16345;42999,4055;144;298,6069
1942;43010,686;154;279,2901
7938;43013,4645;122;352,5693
191;43020,188;134;321,0461
5212;43028,2325;133;323,5205
6672;43075,5175;293;147,0154
12788;43099,895;271;159,0402
6343;43121,515;280;154,0054
7755;43147,768;123;350,7948
15175;43200,24;297;145,4553
5732;43224,5585;274;157,7538
13277;43232,879;262;165,0109
257;43244,0395;146;296,192
12264;43274,687;285;151,841
7403;43309,1445;128;338,3526
11410;43392,7962;270;160,714
3573;43394,5055;140;309,9607
15481;43411,3407;295;147,157
18056;43423,3735;268;162,0275
3012;43517,845;266;163,6009
11259;43546,3355;130;334,9718
16210;43590,3146;285;152,9484
41;43610,7957;271;160,9254
12668;43628,3869;269;162,1873
5360;43634,239;289;150,9835
3606;43673,102;142;307,557
8684;43682,421;130;336,0186
15262;43732,7555;279;156,7482
13242;43742,6135;272;160,8184
17970;43766,5055;289;151,4411
16030;43784,7235;279;156,9344
1936;43794,083;142;308,409
14208;43799,4695;269;162,8233
5716;43883,6555;285;153,9777
8219;43899,9905;136;322,794
11353;43905,659;273;160,8265
3571;43943,3595;136;323,1129
4891;43946,726;136;323,1376
9741;43962,7438;274;160,4479
12101;43984,054;266;165,3535
4821;44002,8775;289;152,259
12701;44155,5955;278;158,833
9085;44161,79;287;153,8738
3668;44173,3435;151;292,5386
17791;44202,637;277;159,5763
16654;44242,6407;293;150,9987
17969;44302,238;295;150,177
18285;44391,1919;285;155,7585
6056;44427,321;164;270,8982
2858;44464,696;140;317,6049
16217;44472,7961;273;162,904
14359;44479,7977;278;159,9992
12577;44480,578;274;162,3378
12257;44497,963;293;151,8701
4428;44511,665;151;294,7792
14862;44533,0967;279;159,6168
1428;44535,894;150;296,9059
8641;44573,3329;285;156,3976
15178;44600,567;277;161,0128
16;44730,8092;276;162,0681
12692;44753,008;275;162,7382
3891;44758,7031;287;155,9536
9087;44782,533;285;157,1316
5224;44786,4955;285;157,1455
7976;44791,6469;283;158,2743
13753;44800,4333;283;158,3054
2152;44807,671;141;317,7849
17;44807,8757;269;166,572
17772;44812,8204;273;164,1495
4307;44854,307;144;311,4882
3362;44868,93;150;299,1262
1033;44905,4931;288;155,9218
9106;44921,9104;287;156,5223
2597;44922,4975;189;237,6851
4879;44957,9395;148;303,7698
10242;44977,2467;287;156,7151
9222;44985,997;204;220,5195
8217;45030,5925;279;161,3999
17788;45046,3115;286;157,5045
11980;45048,2985;299;150,6632
1030;45059,9352;283;159,2223
17958;45155,8165;174;259,5161
477;45165,9849;196;230,4386
12012;45166,5915;289;156,2857
2612;45175,0637;189;239,0215
14355;45188,2095;278;162,5475
2722;45198,363;282;160,2778
12767;45224,2388;196;230,7359
12253;45254,8769;283;159,9112
17778;45309,3724;293;154,6394
512;45354,9568;289;156,9375
14417;45429,9642;291;156,1167
11340;45434,286;281;161,6878
2056;45464,0436;288;157,8612
11343;45464,9325;285;159,526
16228;45475,6807;299;152,0925
1975;45485,063;145;313,69
514;45486,1448;286;159,0424
1764;45505,5982;297;153,2175
4246;45512,368;281;161,9657
13925;45598,9825;172;265,1103
14349;45602,202;299;152,5157
16372;45621,349;182;250,6667
5220;45701,9062;285;160,3575
9752;45760,3199;297;154,0751
13451;45768,557;287;159,4723
938;45811,5644;295;155,2934
5498;45819,51;290;157,9983
16731;45826,3704;293;156,4039
13276;45827,525;293;156,4079
1702;45836,352;184;249,1106
7651;45914,5726;285;161,1037
1506;45954,4417;207;222,0021
9498;45999,8223;283;162,5435
3024;46007,433;274;167,9103
14008;46026,346;285;161,4959
7666;46040,685;285;161,5462
15438;46044,0785;176;261,614
7779;46092,6489;281;164,0307
7667;46113,894;287;160,6755
17781;46130,6595;289;159,6216
7321;46138,5834;301;153,2843
4822;46162,122;288;160,2851
2059;46244,9836;299;154,6654
14343;46249,4216;281;164,5886
3282;46253,392;159;290,9018
7663;46253,4587;301;153,6659
5669;46283,0441;292;158,5035
16026;46305,9522;301;153,8403
6657;46315,5269;287;161,3781
3027;46319,406;294;157,549
15446;46347,791;186;249,1816
3874;46406,2975;295;157,3094
12329;46410,2664;295;157,3229
8211;46411,9355;287;161,714
15783;46414,595;295;157,3376
13461;46428,29;152;305,4492
6344;46469,104;274;169,5952
5227;46473,594;285;163,0652
3737;46487,4166;287;161,977
9759;46497,4984;285;163,1491
4018;46505,3456;280;166,0905
10235;46507,3242;295;157,6519
7658;46543,8881;299;155,6651
15476;46550,6917;283;164,49
1137;46560,2731;285;163,3693
12800;46599,4565;288;161,8036
1423;46641,3912;287;162,5135
1464;46657,2596;202;230,9765
655;46674,667;144;324,1296
13738;46720,1165;299;156,2545
8963;46720,616;200;233,603
10958;46750,3975;190;246,0547
14353;46756,684;286;163,4849
4083;46759,7408;207;225,8924
10892;46764,3605;178;262,7211
16993;46780,3511;287;162,9977
17702;46784,6067;195;239,921
8326;46791,4638;200;233,9573
3794;46793,9447;194;241,2059
11355;46803,2725;283;165,3825
1020;46807,5525;282;165,9842
12252;46810,1564;303;154,4889
4625;46829,4175;205;228,4361
498;46835,3909;200;234,1769
5219;46839,5507;311;150,6094
15176;46870,353;293;159,967
1016;46887,7464;288;162,8046
13930;46902,5355;287;163,4234
2720;46946,8065;293;160,228
14635;46955,7135;197;238,3538
17334;46956,4235;287;163,6112
134;46965,5046;294;159,7466
10252;46992,4245;293;160,3837
16352;46996,1445;182;258,2205
17586;46996,7421;293;160,3984
14752;47003,1031;190;247,3847
417;47017,95;202;232,7621
14835;47024,286;293;160,4924
8640;47026,7389;287;163,8562
8099;47049,459;190;247,6287
16039;47062,975;285;165,1332
17606;47088,5807;291;161,8164
17784;47093,543;294;160,1821
11022;47103,593;297;158,5979
10707;47119,1471;293;160,8162
13651;47123,453;293;160,8308
6341;47132,147;292;161,4114
11976;47134,7495;297;158,7028
5358;47170,2775;286;164,931
5665;47177,4185;185;255,013
